cxk_1638,北京奔驰合资奔驰E级,1.8,4,135,5012
cxk_1639,北京奔驰合资奔驰E级,1.8,4,150,5012
cxk_1640,北京奔驰合资奔驰E级,1.8,4,150,5021
cxk_1641,北京奔驰合资奔驰E级,2.0,4,125,5024
cxk_1642,北京奔驰合资奔驰E级,2.0,4,135,5024
cxk_1643,北京奔驰合资奔驰E级,2.0,4,135,4925
cxk_1644,北京奔驰合资奔驰E级,2.0,4,135,5065
cxk_1645,北京奔驰合资奔驰E级,2.0,4,155,5024
cxk_1646,北京奔驰合资奔驰E级,2.0,4,180,4925
cxk_1647,北京奔驰合资奔驰E级,2.0,4,180,5065
cxk_1648,北京奔驰合资奔驰E级,2.0,4,190,5065
cxk_1649,北京奔驰合资奔驰E级,2.0,4,220,5065
cxk_1650,北京奔驰合资奔驰E级,2.5,4,150,4856
cxk_1651,北京奔驰合资奔驰E级,3.0,4,170,4818
cxk_1652,北京奔驰合资奔驰E级,3.0,4,170,4856
cxk_1653,北京奔驰合资奔驰E级,3.0,4,180,5012
cxk_1654,北京奔驰合资奔驰E级,3.0,4,180,5021
cxk_1655,北京奔驰合资奔驰E级,3.0,4,200,5024
cxk_1656,北京奔驰合资奔驰E级,3.0,4,200,5065
cxk_1657,北京奔驰合资奔驰E级,3.0,4,245,5021
cxk_1658,北京奔驰合资奔驰E级,3.0,4,245,5024
cxk_1659,北京奔驰合资奔驰E级,3.5,4,200,4850
cxk_1660,北京奔驰合资奔驰E级,3.5,4,200,4856
cxk_1661,北京奔驰合资奔驰E级,3.5,4,225,5021
cxk_1662,北京奔驰合资奔驰E级,3.5,4,225,5024
cxk_1663,北京奔驰合资奔驰E级,5.0,4,225,4818
cxk_1664,奔驰汽车进口奔驰CLK-Class [CLK级],1.8,2,135,4652
cxk_1665,奔驰汽车进口奔驰CLK-Class [CLK级],2.6,2,130,4638
cxk_1666,奔驰汽车进口奔驰CLK-Class [CLK级],3.0,2,170,4652
cxk_1667,奔驰汽车进口奔驰CLK-Class [CLK级],3.5,2,200,4652
cxk_1668,奔驰汽车进口奔驰SL-Class [SL级],3.0,2,170,4582
cxk_1669,奔驰汽车进口奔驰SL-Class [SL级],3.0,2,245,4625
cxk_1670,奔驰汽车进口奔驰SL-Class [SL级],3.0,2,270,4646
cxk_1671,奔驰汽车进口奔驰SL-Class [SL级],3.5,2,200,4535
cxk_1672,奔驰汽车进口奔驰SL-Class [SL级],3.5,2,225,4617
cxk_1673,奔驰汽车进口奔驰SL-Class [SL级],3.5,2,225,4625
cxk_1674,奔驰汽车进口奔驰SL-Class [SL级],3.5,2,232,4562
cxk_1675,奔驰汽车进口奔驰SL-Class [SL级],3.5,2,232,4582
cxk_1676,奔驰汽车进口奔驰SL-Class [SL级],5.5,2,285,4535
cxk_1677,奔驰汽车进口奔驰SL-Class [SL级],5.5,2,285,4562
cxk_1678,奔驰汽车进口奔驰SL-Class [SL级],5.5,2,285,4582
cxk_1679,奔驰汽车进口奔驰SLK-Class [SLK级],1.8,2,135,4082
cxk_1680,奔驰汽车进口奔驰SLK-Class [SLK级],1.8,2,135,4105
cxk_1681,奔驰汽车进口奔驰SLK-Class [SLK级],1.8,2,135,4139
cxk_1682,奔驰汽车进口奔驰SLK-Class [SLK级],3.0,2,170,4082
cxk_1683,奔驰汽车进口奔驰SLK-Class [SLK级],3.0,2,170,4084
cxk_1684,奔驰汽车进口奔驰SLK-Class [SLK级],3.5,2,200,4082
cxk_1685,奔驰汽车进口奔驰SLK-Class [SLK级],3.5,2,224,4105
cxk_1686,奔驰汽车进口奔驰SLK-Class [SLK级],3.5,2,225,4146
cxk_1687,奔驰汽车进口奔驰Viano [唯雅诺],3.2,5,140,4993
cxk_1688,奔驰汽车进口奔驰Viano [唯雅诺],3.5,5,190,4993
cxk_1689,奔驰汽车进口奔驰Viano [唯雅诺],3.5,5,190,5008
cxk_1690,奔驰汽车进口奔驰CLS-Class [CLS级],2.0,4,155,4956
cxk_1691,奔驰汽车进口奔驰CLS-Class [CLS级],2.0,5,155,4959
cxk_1692,奔驰汽车进口奔驰CLS-Class [CLS级],2.0,4,190,4988
cxk_1693,奔驰汽车进口奔驰CLS-Class [CLS级],2.0,4,220,4988
cxk_1694,奔驰汽车进口奔驰CLS-Class [CLS级],3.0,4,170,4917
cxk_1695,奔驰汽车进口奔驰CLS-Class [CLS级],3.0,4,200,4956
cxk_1696,奔驰汽车进口奔驰CLS-Class [CLS级],3.0,4,245,4956
cxk_1697,奔驰汽车进口奔驰CLS-Class [CLS级],3.0,5,245,4959
cxk_1698,奔驰汽车进口奔驰CLS-Class [CLS级],3.5,4,185,4940
cxk_1699,奔驰汽车进口奔驰CLS-Class [CLS级],3.5,4,200,4913
cxk_1700,奔驰汽车进口奔驰CLS-Class [CLS级],3.5,4,200,4917
cxk_1701,奔驰汽车进口奔驰CLS-Class [CLS级],3.5,4,225,4966
cxk_1702,奔驰汽车进口奔驰CLS-Class [CLS级],3.5,5,225,4970
cxk_1703,奔驰汽车进口奔驰CLS-Class [CLS级],5.0,4,225,4913
cxk_1704,奔驰汽车进口奔驰CLS-Class [CLS级],5.0,4,225,4917
cxk_1705,奔驰汽车进口奔驰CLS-Class [CLS级],5.5,4,285,4913
cxk_1706,奔驰汽车进口奔驰B-Class [B级],1.6,5,90,4359
cxk_1707,奔驰汽车进口奔驰B-Class [B级],1.6,5,90,4398
cxk_1708,奔驰汽车进口奔驰B-Class [B级],1.6,5,115,4359
cxk_1709,奔驰汽车进口奔驰B-Class [B级],1.6,5,115,4393
cxk_1710,奔驰汽车进口奔驰B-Class [B级],1.6,5,115,4398
cxk_1711,奔驰汽车进口奔驰B-Class [B级],1.6,5,115,4439
cxk_1712,奔驰汽车进口奔驰B-Class [B级],2.0,5,100,4273
cxk_1713,奔驰汽车进口奔驰B-Class [B级],2.0,5,155,4359
cxk_1714,奔驰汽车进口奔驰B-Class [B级],2.0,5,155,4439
cxk_1715,奔驰汽车进口奔驰E-Class [E级],1.5,4,135,4925
cxk_1716,奔驰汽车进口奔驰E-Class [E级],1.8,4,135,4872
cxk_1717,奔驰汽车进口奔驰E-Class [E级],1.8,2,135,4701
cxk_1718,奔驰汽车进口奔驰E-Class [E级],1.8,2,150,4698
cxk_1719,奔驰汽车进口奔驰E-Class [E级],1.8,2,150,4701
cxk_1720,奔驰汽车进口奔驰E-Class [E级],1.8,4,150,4872
cxk_1721,奔驰汽车进口奔驰E-Class [E级],2.0,2,135,4703
cxk_1722,奔驰汽车进口奔驰E-Class [E级],2.0,2,135,4746
cxk_1723,奔驰汽车进口奔驰E-Class [E级],2.0,2,135,4853
cxk_1724,奔驰汽车进口奔驰E-Class [E级],2.0,4,135,4925
cxk_1725,奔驰汽车进口奔驰E-Class [E级],2.0,2,155,4703
cxk_1726,奔驰汽车进口奔驰E-Class [E级],2.0,2,155,4746
cxk_1727,奔驰汽车进口奔驰E-Class [E级],2.0,2,180,4853
cxk_1728,奔驰汽车进口奔驰E-Class [E级],2.0,4,180,4947
cxk_1729,奔驰汽车进口奔驰E-Class [E级],2.0,2,190,4826
cxk_1730,奔驰汽车进口奔驰E-Class [E级],2.0,2,190,4853
cxk_1731,奔驰汽车进口奔驰E-Class [E级],2.0,4,190,4947
cxk_1732,奔驰汽车进口奔驰E-Class [E级],2.0,2,220,4826
cxk_1733,奔驰汽车进口奔驰E-Class [E级],2.6,4,130,4818
cxk_1734,奔驰汽车进口奔驰E-Class [E级],3.0,4,170,4872
cxk_1735,奔驰汽车进口奔驰E-Class [E级],3.0,2,200,4703
cxk_1736,奔驰汽车进口奔驰E-Class [E级],3.0,2,200,4746
cxk_1737,奔驰汽车进口奔驰E-Class [E级],3.0,2,245,4703
cxk_1738,奔驰汽车进口奔驰E-Class [E级],3.0,2,245,4746
cxk_1739,奔驰汽车进口奔驰E-Class [E级],3.2,4,165,4818
cxk_1740,奔驰汽车进口奔驰E-Class [E级],3.5,2,200,4698
cxk_1741,奔驰汽车进口奔驰E-Class [E级],3.5,2,200,4701
cxk_1742,奔驰汽车进口奔驰E-Class [E级],3.5,4,200,4850
cxk_1743,奔驰汽车进口奔驰E-Class [E级],3.5,2,225,4701
cxk_1744,奔驰汽车进口奔驰E-Class [E级],5.0,4,225,4818
cxk_1745,奔驰汽车进口奔驰GL-Class [GL级],3.0,5,190,5120
cxk_1746,奔驰汽车进口奔驰GL-Class [GL级],3.0,5,245,5120
cxk_1747,奔驰汽车进口奔驰GL-Class [GL级],4.0,5,310,5146
cxk_1748,奔驰汽车进口奔驰GL-Class [GL级],4.7,5,250,5059
cxk_1749,奔驰汽车进口奔驰GL-Class [GL级],4.7,5,250,5099
cxk_1750,奔驰汽车进口奔驰GL-Class [GL级],4.7,5,320,5146
cxk_1751,奔驰汽车进口奔驰R-Class [R级],3.0,5,170,5157
cxk_1752,奔驰汽车进口奔驰R-Class [R级],3.0,5,180,5157
cxk_1753,奔驰汽车进口奔驰R-Class [R级],3.0,5,200,5157
cxk_1754,奔驰汽车进口奔驰R-Class [R级],3.0,5,200,5159
cxk_1755,奔驰汽车进口奔驰R-Class [R级],3.0,5,245,5157
cxk_1756,奔驰汽车进口奔驰R-Class [R级],3.0,5,245,5159
cxk_1757,奔驰汽车进口奔驰R-Class [R级],3.5,5,200,5157
cxk_1758,奔驰汽车进口奔驰R-Class [R级],3.5,5,200,5173
cxk_1759,奔驰汽车进口奔驰R-Class [R级],3.5,5,225,5157
cxk_1760,奔驰汽车进口奔驰R-Class [R级],5.0,5,225,5157
cxk_1761,奔驰汽车进口奔驰R-Class [R级],5.5,5,285,5157
cxk_1762,奔驰汽车进口奔驰R-Class [R级],5.5,5,285,5173
cxk_1763,北京奔驰合资奔驰C级,1.5,4,135,4704
cxk_1764,北京奔驰合资奔驰C级,1.5,4,135,4784
cxk_1765,北京奔驰合资奔驰C级,1.6,4,115,4581
cxk_1766,北京奔驰合资奔驰C级,1.6,4,115,4591
cxk_1767,北京奔驰合资奔驰C级,1.6,4,115,4783
cxk_1768,北京奔驰合资奔驰C级,1.6,4,115,4784
cxk_1769,北京奔驰合资奔驰C级,1.8,4,115,4581
cxk_1770,北京奔驰合资奔驰C级,1.8,4,135,4581
cxk_1771,北京奔驰合资奔驰C级,1.8,4,135,4591
cxk_1772,北京奔驰合资奔驰C级,1.8,4,150,4581
cxk_1773,北京奔驰合资奔驰C级,1.8,4,150,4591
cxk_1774,北京奔驰合资奔驰C级,2.0,4,135,4714
cxk_1775,北京奔驰合资奔驰C级,2.0,4,135,4783
cxk_1776,北京奔驰合资奔驰C级,2.0,4,155,4783
cxk_1777,北京奔驰合资奔驰C级,2.0,4,180,4714
cxk_1778,北京奔驰合资奔驰C级,2.0,4,180,4783
cxk_1779,北京奔驰合资奔驰C级,2.0,4,190,4704
cxk_1780,北京奔驰合资奔驰C级,2.0,4,190,4784
cxk_1781,北京奔驰合资奔驰C级,2.5,4,150,4581
cxk_1782,北京奔驰合资奔驰C级,3.0,4,170,4581
cxk_1783,北京奔驰合资奔驰C级,3.0,4,180,4591
cxk_1784,奔驰汽车进口奔驰GLK-Class [GLK级],2.2,5,125,4528
cxk_1785,奔驰汽车进口奔驰GLK-Class [GLK级],3.0,5,170,4528
cxk_1786,奔驰汽车进口奔驰GLK-Class [GLK级],3.5,5,200,4528
cxk_1787,奔驰汽车进口奔驰CL-Class [CL级],5.5,2,380,5056
cxk_1788,奔驰汽车进口奔驰SLS AMG,6.2,2,420,4638
cxk_1789,奔驰汽车进口奔驰SLS AMG,6.2,2,464,4638
cxk_1790,奔驰汽车进口奔驰Sprinter [斯宾特],3.5,5,190,5910
cxk_1791,福建奔驰合资奔驰唯雅诺,2.5,5,140,4993
cxk_1792,福建奔驰合资奔驰唯雅诺,3.0,5,165,4993
cxk_1793,福建奔驰合资奔驰唯雅诺,3.5,5,190,4993
cxk_1794,福建奔驰合资奔驰威霆,2.0,4,155,5370
cxk_1795,福建奔驰合资奔驰威霆,2.0,5,155,5370
cxk_1796,福建奔驰合资奔驰威霆,2.1,4,110,5223
cxk_1797,福建奔驰合资奔驰威霆,2.5,4,140,5223
cxk_1798,福建奔驰合资奔驰威霆,3.0,4,165,5223
cxk_1799,奔驰汽车进口奔驰S-Class AMG [S级 AMG],4.0,2,450,5049
cxk_1800,奔驰汽车进口奔驰S-Class AMG [S级 AMG],4.0,4,450,5309
cxk_1801,奔驰汽车进口奔驰S-Class AMG [S级 AMG],5.5,,,5293
cxk_1802,奔驰汽车进口奔驰S-Class AMG [S级 AMG],5.5,2,430,5044
cxk_1803,奔驰汽车进口奔驰S-Class AMG [S级 AMG],5.5,4,430,5293
cxk_1804,奔驰汽车进口奔驰S-Class AMG [S级 AMG],6.0,4,450,5206
cxk_1805,奔驰汽车进口奔驰S-Class AMG [S级 AMG],6.0,4,450,5262
cxk_1806,奔驰汽车进口奔驰S-Class AMG [S级 AMG],6.0,4,463,5275
cxk_1807,奔驰汽车进口奔驰S-Class AMG [S级 AMG],6.0,4,463,5293
cxk_1808,奔驰汽车进口奔驰S-Class AMG [S级 AMG],6.0,4,463,5309
cxk_1809,北京奔驰合资奔驰GLK级,2.0,5,135,4544
cxk_1810,北京奔驰合资奔驰GLK级,2.0,5,155,4528
cxk_1811,北京奔驰合资奔驰GLK级,2.0,5,155,4556
cxk_1812,北京奔驰合资奔驰GLK级,3.0,5,180,4528
cxk_1813,北京奔驰合资奔驰GLK级,3.0,5,180,4556
cxk_1814,福建奔驰合资奔驰凌特,2.1,3,85,5910
cxk_1815,福建奔驰合资奔驰凌特,2.1,3,110,5910
cxk_1816,福建奔驰合资奔驰凌特,2.1,4,110,5910
cxk_1817,福建奔驰合资奔驰凌特,2.1,4,110,6945
cxk_1818,福建奔驰合资奔驰凌特,2.1,4,110,7110
cxk_1819,福建奔驰合资奔驰凌特,2.1,4,110,7345
cxk_1820,奔驰汽车进口奔驰C-Class AMG [C级 AMG],3.0,4,270,4714
cxk_1821,奔驰汽车进口奔驰C-Class AMG [C级 AMG],3.0,2,287,4698
cxk_1822,奔驰汽车进口奔驰C-Class AMG [C级 AMG],3.0,5,287,4704
cxk_1823,奔驰汽车进口奔驰C-Class AMG [C级 AMG],3.0,5,287,4719
cxk_1824,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,2,350,4750
cxk_1825,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,4,350,4756
cxk_1826,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,2,350,4751
cxk_1827,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,5,350,4757
cxk_1828,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,2,375,4750
cxk_1829,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,4,375,4756
cxk_1830,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,2,375,4751
cxk_1831,奔驰汽车进口奔驰C-Class AMG [C级 AMG],4.0,5,375,4757
cxk_1832,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,2,336,4707
cxk_1833,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,4,336,4707
cxk_1834,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,4,336,4726
cxk_1835,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,2,358,4707
cxk_1836,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,4,358,4707
cxk_1837,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,4,358,4726
cxk_1838,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,2,373,4707
cxk_1839,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,4,373,4726
cxk_1840,奔驰汽车进口奔驰C-Class AMG [C级 AMG],6.2,2,380,4764
cxk_1841,奔驰汽车进口奔驰E-Class AMG [E级 AMG],,,,
cxk_1842,奔驰汽车进口奔驰E-Class AMG [E级 AMG],3.0,4,295,4949
cxk_1843,奔驰汽车进口奔驰E-Class AMG [E级 AMG],3.0,2,320,4855
cxk_1844,奔驰汽车进口奔驰E-Class AMG [E级 AMG],3.0,4,320,4966
cxk_1845,奔驰汽车进口奔驰E-Class AMG [E级 AMG],4.0,4,450,4993
cxk_1846,奔驰汽车进口奔驰E-Class AMG [E级 AMG],6.2,4,378,4852
cxk_1847,奔驰汽车进口奔驰CLS AMG,5.5,4,386,4996
cxk_1848,奔驰汽车进口奔驰CLS AMG,5.5,4,410,4996
cxk_1849,奔驰汽车进口奔驰CLS AMG,5.5,4,410,4971
cxk_1850,奔驰汽车进口奔驰CLS AMG,5.5,4,430,4971
cxk_1851,奔驰汽车进口奔驰CLS AMG,6.2,4,378,4915
cxk_1852,奔驰汽车进口奔驰SL-Class AMG [SL级 AMG],5.5,2,395,4633
cxk_1853,奔驰汽车进口奔驰SL-Class AMG [SL级 AMG],6.2,2,386,4598
cxk_1854,奔驰汽车进口奔驰SLK AMG,5.5,2,265,4103
cxk_1855,奔驰汽车进口奔驰M-Class AMG [M级 AMG],5.5,5,386,4817
cxk_1856,奔驰汽车进口奔驰M-Class AMG [M级 AMG],6.2,5,375,4780
cxk_1857,奔驰汽车进口奔驰M-Class AMG [M级 AMG],6.2,5,375,4812
cxk_1858,奔驰汽车进口奔驰G-Class AMG [G级 AMG],4.0,5,430,4864
cxk_1859,奔驰汽车进口奔驰G-Class AMG [G级 AMG],5.5,5,368,4662
cxk_1860,奔驰汽车进口奔驰G-Class AMG [G级 AMG],5.5,5,373,4738
cxk_1861,奔驰汽车进口奔驰G-Class AMG [G级 AMG],5.5,5,400,4769
cxk_1862,奔驰汽车进口奔驰G-Class AMG [G级 AMG],5.5,5,420,4769
cxk_1863,奔驰汽车进口奔驰G-Class AMG [G级 AMG],6.0,5,450,4769
cxk_1864,奔驰汽车进口奔驰G-Class AMG [G级 AMG],6.0,5,463,4769
cxk_1865,奔驰汽车进口奔驰GL AMG,5.5,5,410,5146
cxk_1866,奔驰汽车进口奔驰A-Class AMG [A级 AMG],2.0,5,265,4359
cxk_1867,奔驰汽车进口奔驰A-Class AMG [A级 AMG],2.0,5,280,4367
cxk_1868,奔驰汽车进口奔驰CLA-Class [CLA级],1.6,4,90,4645
cxk_1869,奔驰汽车进口奔驰CLA-Class [CLA级],1.6,4,115,4635
cxk_1870,奔驰汽车进口奔驰CLA-Class [CLA级],1.6,4,115,4645
cxk_1871,奔驰汽车进口奔驰CLA-Class [CLA级],1.6,4,115,4673
cxk_1872,奔驰汽车进口奔驰CLA-Class [CLA级],1.6,4,115,4684
cxk_1873,奔驰汽车进口奔驰CLA-Class [CLA级],2.0,4,135,4673
cxk_1874,奔驰汽车进口奔驰CLA-Class [CLA级],2.0,4,135,4684
cxk_1875,奔驰汽车进口奔驰CLA-Class [CLA级],2.0,4,155,4673
cxk_1876,奔驰汽车进口奔驰CLA-Class [CLA级],2.0,4,155,4684
cxk_1877,奔驰汽车进口奔驰CLA AMG,2.0,4,265,4691
cxk_1878,奔驰汽车进口奔驰CLA AMG,2.0,4,280,4670
cxk_1879,奔驰汽车进口奔驰CLA AMG,2.0,4,280,4691
cxk_1880,奔驰汽车进口奔驰GLA-Class [GLA级],1.6,5,115,4431
cxk_1881,奔驰汽车进口奔驰GLA-Class [GLA级],2.0,5,155,4452
cxk_1882,北京奔驰合资奔驰GLA级,1.6,5,115,4431
cxk_1883,北京奔驰合资奔驰GLA级,1.6,5,115,4449
cxk_1884,北京奔驰合资奔驰GLA级,2.0,5,135,4431
cxk_1885,北京奔驰合资奔驰GLA级,2.0,5,135,4449
cxk_1886,北京奔驰合资奔驰GLA级,2.0,5,155,4449
cxk_1887,北京奔驰合资奔驰GLA级,2.0,5,155,4452
cxk_1888,奔驰汽车进口奔驰GLA-AMG [GLA级 AMG],2.0,5,265,4451
cxk_1889,奔驰汽车进口奔驰GLA-AMG [GLA级 AMG],2.0,5,280,4451
cxk_1890,奔驰汽车进口奔驰GLA-AMG [GLA级 AMG],2.0,5,280,4455
cxk_1891,奔驰汽车进口奔驰SLC,2.0,2,135,4143
cxk_1892,奔驰汽车进口奔驰SLC,2.0,2,155,4138
cxk_1893,奔驰汽车进口奔驰SLC,2.0,2,180,4143
cxk_1894,奔驰汽车进口奔驰GLC-Class [GLC级],2.0,5,135,4734
cxk_1895,奔驰汽车进口奔驰GLC-Class [GLC级],2.0,5,155,4734
cxk_1896,奔驰汽车进口奔驰GLC-Class [GLC级],2.0,5,180,4734
cxk_1897,奔驰汽车进口奔驰AMG GT,3.0,5,270,5054
cxk_1898,奔驰汽车进口奔驰AMG GT,3.0,5,320,5054
cxk_1899,奔驰汽车进口奔驰AMG GT,4.0,2,340,4546
cxk_1900,奔驰汽车进口奔驰AMG GT,4.0,2,350,4546
cxk_1901,奔驰汽车进口奔驰AMG GT,4.0,2,375,4546
cxk_1902,奔驰汽车进口奔驰AMG GT,4.0,2,384,4546
cxk_1903,奔驰汽车进口奔驰AMG GT,4.0,2,410,4551
cxk_1904,奔驰汽车进口奔驰AMG GT,4.0,2,430,4546
cxk_1905,奔驰汽车进口奔驰AMG GT,4.0,5,470,5054
cxk_1906,奔驰汽车进口奔驰Maybach S-Class [迈巴赫S级],3.0,4,245,5457
cxk_1907,奔驰汽车进口奔驰Maybach S-Class [迈巴赫S级],3.0,4,270,5466
cxk_1908,奔驰汽车进口奔驰Maybach S-Class [迈巴赫S级],4.0,4,310,5457
cxk_1909,奔驰汽车进口奔驰Maybach S-Class [迈巴赫S级],4.0,4,345,5466
cxk_1910,奔驰汽车进口奔驰Maybach S-Class [迈巴赫S级],6.0,4,390,5457
cxk_1911,奔驰汽车进口奔驰Maybach S-Class [迈巴赫S级],6.0,4,463,5466
cxk_1912,奔驰汽车进口奔驰GLE,2.0,5,190,4941
cxk_1913,奔驰汽车进口奔驰GLE,2.2,5,150,4813
cxk_1914,奔驰汽车进口奔驰GLE,3.0,5,190,4813
cxk_1915,奔驰汽车进口奔驰GLE,3.0,5,200,4813
cxk_1916,奔驰汽车进口奔驰GLE,3.0,5,200,4891
cxk_1917,奔驰汽车进口奔驰GLE,3.0,5,245,4813
cxk_1918,奔驰汽车进口奔驰GLE,3.0,5,245,4891
cxk_1919,奔驰汽车进口奔驰GLE,3.0,5,270,4941
cxk_1920,奔驰汽车进口奔驰GLE,3.0,5,270,4813
cxk_1921,奔驰汽车进口奔驰GLE,3.0,5,270,4891
cxk_1922,奔驰汽车进口奔驰GLE,4.0,5,310,4891
cxk_1923,奔驰汽车进口奔驰GLS-Class [GLS级],3.0,5,190,5130
cxk_1924,奔驰汽车进口奔驰GLS-Class [GLS级],3.0,5,200,5135
cxk_1925,奔驰汽车进口奔驰GLS-Class [GLS级],3.0,5,245,5130
cxk_1926,奔驰汽车进口奔驰GLS-Class [GLS级],4.0,5,310,5130
cxk_1927,奔驰汽车进口奔驰GLE AMG,3.0,5,287,4813
cxk_1928,奔驰汽车进口奔驰GLE AMG,3.0,5,287,4891
cxk_1929,奔驰汽车进口奔驰GLE AMG,5.5,5,410,4853
cxk_1930,奔驰汽车进口奔驰GLE AMG,5.5,5,410,4918
cxk_1931,奔驰汽车进口奔驰GLE AMG,5.5,5,430,4853
cxk_1932,福建奔驰合资奔驰V级,2.0,5,155,5140
cxk_1933,福建奔驰合资奔驰V级,2.0,5,155,5370
cxk_1934,北京奔驰合资奔驰GLC级,2.0,5,135,4661
cxk_1935,北京奔驰合资奔驰GLC级,2.0,5,135,4765
cxk_1936,北京奔驰合资奔驰GLC级,2.0,5,145,4764
cxk_1937,北京奔驰合资奔驰GLC级,2.0,5,155,4661
cxk_1938,北京奔驰合资奔驰GLC级,2.0,5,155,4765
cxk_1939,北京奔驰合资奔驰GLC级,2.0,5,180,4661
cxk_1940,北京奔驰合资奔驰GLC级,2.0,5,180,4765
cxk_1941,北京奔驰合资奔驰GLC级,2.0,5,190,4764
cxk_1942,奔驰汽车进口奔驰GLS-Class AMG [GLS级 AMG],5.5,5,430,5162
cxk_1943,奔驰汽车进口奔驰GLC AMG,3.0,5,270,4668
cxk_1944,奔驰汽车进口奔驰GLC AMG,3.0,5,270,4734
cxk_1945,奔驰汽车进口奔驰GLC AMG,4.0,5,350,4742
cxk_1946,奔驰汽车进口奔驰GLC AMG,4.0,5,375,4742
cxk_1947,北京奔驰合资奔驰C级,2.0,4,155,4771
cxk_1948,北京奔驰合资奔驰A级,1.3,4,100,4622
cxk_1949,北京奔驰合资奔驰A级,1.3,4,120,4622
cxk_1950,北京奔驰合资奔驰A级,2.0,4,140,4622
cxk_1951,上海通用合资别克君威,1.5,4,125,4902
cxk_1952,上海通用合资别克君威,1.6,4,132,4830
cxk_1953,上海通用合资别克君威,1.6,4,135,4830
cxk_1954,上海通用合资别克君威,1.6,4,135,4843
cxk_1955,上海通用合资别克君威,1.8,4,94,4902
cxk_1956,上海通用合资别克君威,2.0,4,91,4923
cxk_1957,上海通用合资别克君威,2.0,4,108,4830
cxk_1958,上海通用合资别克君威,2.0,4,113,4843
cxk_1959,上海通用合资别克君威,2.0,4,162,4830
cxk_1960,上海通用合资别克君威,2.0,4,187,4834
cxk_1961,上海通用合资别克君威,2.0,4,192,4902
cxk_1962,上海通用合资别克君威,2.0,4,192,4909
cxk_1963,上海通用合资别克君威,2.4,4,125,4830
cxk_1964,上海通用合资别克君威,2.4,4,137,4830
cxk_1965,上海通用合资别克君威,2.4,4,137,4843
cxk_1966,上海通用合资别克君威,2.5,4,112,4923
cxk_1967,上海通用合资别克君威,3.0,4,126,4923
cxk_1968,上汽通用合资别克GL8,2.0,5,191,5203
cxk_1969,上汽通用合资别克GL8,2.0,5,191,5256
cxk_1970,上汽通用合资别克GL8,2.4,5,123,5213
cxk_1971,上汽通用合资别克GL8,2.4,5,123,5256
cxk_1972,上汽通用合资别克GL8,2.4,5,137,5256
cxk_1973,上汽通用合资别克GL8,2.4,5,137,5266
cxk_1974,上汽通用合资别克GL8,2.5,5,112,5100
cxk_1975,上汽通用合资别克GL8,2.5,5,147,5256
cxk_1976,上汽通用合资别克GL8,3.0,5,126,5100
cxk_1977,上汽通用合资别克GL8,3.0,5,126,5213
cxk_1978,上汽通用合资别克GL8,3.0,5,131,5213
cxk_1979,上汽通用合资别克GL8,3.0,5,190,5256
cxk_1980,上汽通用合资别克GL8,3.0,5,190,5266
cxk_1981,上海通用合资别克林荫大道,2.8,4,150,5175
cxk_1982,上海通用合资别克林荫大道,3.0,4,187,5175
cxk_1983,上海通用合资别克林荫大道,3.6,4,187,5175
cxk_1984,上海通用合资别克君越,1.5,4,125,5018
cxk_1985,上海通用合资别克君越,1.8,4,94,5018
cxk_1986,上海通用合资别克君越,2.0,4,162,5000
cxk_1987,上海通用合资别克君越,2.0,4,177,5026
cxk_1988,上海通用合资别克君越,2.0,4,177,5030
cxk_1989,上海通用合资别克君越,2.0,4,187,5005
cxk_1990,上海通用合资别克君越,2.0,4,192,5018
cxk_1991,上海通用合资别克君越,2.0,4,192,5038
cxk_1992,上海通用合资别克君越,2.4,4,125,4998
cxk_1993,上海通用合资别克君越,2.4,4,125,5000
cxk_1994,上海通用合资别克君越,2.4,4,137,5000
cxk_1995,上海通用合资别克君越,2.4,4,137,5005
cxk_1996,上海通用合资别克君越,3.0,4,131,4998
cxk_1997,上海通用合资别克君越,3.0,4,190,5000
cxk_1998,上海通用合资别克君越,3.0,4,195,5005
cxk_1999,上海通用合资别克凯越,1.3,4,79,4468
cxk_2000,上海通用合资别克凯越,1.5,4,83,4515
cxk_2001,上海通用合资别克凯越,1.6,5,78,4308
cxk_2002,上海通用合资别克凯越,1.6,4,78,4515
cxk_2003,上海通用合资别克凯越,1.6,5,78,4580
cxk_2004,上海通用合资别克凯越,1.6,4,81,4515
cxk_2005,上海通用合资别克凯越,1.8,4,88,4515
