8501,000cb076,2012,GRX131-0001329,4U3,['LFMBDC4D'],LFMBDC4DXC0001329
2757,001a6b92,2008,NCP90-G001184,9AC,['LVGCW923'],LVGCW92378G001184
2757,001a6b92,2008,NCP90-G001175,202,['LVGCW923'],LVGCW92368G001175
2757,001a6b92,2008,NCP90-G001181,1D4,['LVGCW923'],LVGCW92318G001181
2757,001a6b92,2008,NCP90-G001019,3P0,['LVGCW923'],LVGCW92338G001019
2757,001a6b92,2008,NCP90-G001015,040,['LVGCW923'],LVGCW92368G001015
2757,001a6b92,2008,NCP90-G001981,8P8,['LVGCW923'],LVGCW92308G001981
2757,001a6b92,2008,NCP90-G001982,4R0,['LVGCW923'],LVGCW92328G001982
2757,001a6b92,2009,NCP90-G005391,8S6,['LVGCW923'],LVGCW92389G005391
2757,001a6b92,2009,NCP90-G006098,1G3,['LVGCW923'],LVGCW92349G006098
2757,001a6b92,2009,NCP90-G006138,4T8,['LVGCW923'],LVGCW92319G006138
3799,002d6900,2008,ZSP91-G001078,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90378G001078
3799,002d6900,2008,ZSP91-G001078,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92308G001078
3799,002d6900,2008,ZSP91-G001078,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90308G001078
3799,002d6900,2008,ZSP91-G001078,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92348G001078
3799,002d6900,2008,ZSP91-G001630,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90338G001630
3799,002d6900,2008,ZSP91-G001630,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92378G001630
3799,002d6900,2008,ZSP91-G001630,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90378G001630
3799,002d6900,2008,ZSP91-G001630,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92308G001630
3799,002d6900,2008,ZSP91-G001741,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90318G001741
3799,002d6900,2008,ZSP91-G001741,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92358G001741
3799,002d6900,2008,ZSP91-G001741,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90358G001741
3799,002d6900,2008,ZSP91-G001741,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92398G001741
3799,002d6900,2008,ZSP91-G001620,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90308G001620
3799,002d6900,2008,ZSP91-G001620,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92348G001620
3799,002d6900,2008,ZSP91-G001620,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90348G001620
3799,002d6900,2008,ZSP91-G001620,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92388G001620
3799,002d6900,2008,ZSP91-G006327,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90358G006327
3799,002d6900,2008,ZSP91-G006327,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92398G006327
3799,002d6900,2008,ZSP91-G006327,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90398G006327
3799,002d6900,2008,ZSP91-G006327,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92328G006327
3799,002d6900,2008,ZSP91-G006363,8P8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90398G006363
3799,002d6900,2008,ZSP91-G006363,8P8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92328G006363
3799,002d6900,2008,ZSP91-G006363,8P8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90328G006363
3799,002d6900,2008,ZSP91-G006363,8P8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92368G006363
3799,002d6900,2009,ZSP91-G021212,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90369G021212
3799,002d6900,2009,ZSP91-G021212,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU923X9G021212
3799,002d6900,2009,ZSP91-G021212,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV903X9G021212
3799,002d6900,2009,ZSP91-G021212,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92339G021212
3799,002d6900,2008,ZSP91-G006354,4R0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90388G006354
3799,002d6900,2008,ZSP91-G006354,4R0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92318G006354
3799,002d6900,2008,ZSP91-G006354,4R0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90318G006354
3799,002d6900,2008,ZSP91-G006354,4R0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92358G006354
3799,002d6900,2009,ZSP91-G022399,8S6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU90399G022399
3799,002d6900,2009,ZSP91-G022399,8S6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92329G022399
3799,002d6900,2009,ZSP91-G022399,8S6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90329G022399
3799,002d6900,2009,ZSP91-G022399,8S6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92369G022399
3799,002d6900,2009,ZSP91-G025523,4T8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU903X9G025523
3799,002d6900,2009,ZSP91-G025523,4T8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU92339G025523
3799,002d6900,2009,ZSP91-G025523,4T8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV90339G025523
3799,002d6900,2009,ZSP91-G025523,4T8,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV92379G025523
3805,002d6be8,2008,ZSP91-G001074,9AC,"['LVGCU903', 'LVGCV903']",LVGCU903X8G001074
3805,002d6be8,2008,ZSP91-G001074,9AC,"['LVGCU903', 'LVGCV903']",LVGCV90338G001074
3805,002d6be8,2008,ZSP91-G001063,202,"['LVGCU903', 'LVGCV903']",LVGCU90358G001063
3805,002d6be8,2008,ZSP91-G001063,202,"['LVGCU903', 'LVGCV903']",LVGCV90398G001063
3805,002d6be8,2008,ZSP91-G001657,1D4,"['LVGCU903', 'LVGCV903']",LVGCU90318G001657
3805,002d6be8,2008,ZSP91-G001657,1D4,"['LVGCU903', 'LVGCV903']",LVGCV90358G001657
3805,002d6be8,2008,ZSP91-G001064,3P0,"['LVGCU903', 'LVGCV903']",LVGCU90378G001064
3805,002d6be8,2008,ZSP91-G001064,3P0,"['LVGCU903', 'LVGCV903']",LVGCV90308G001064
3805,002d6be8,2008,ZSP91-G001649,040,"['LVGCU903', 'LVGCV903']",LVGCU90328G001649
3805,002d6be8,2008,ZSP91-G001649,040,"['LVGCU903', 'LVGCV903']",LVGCV90368G001649
3805,002d6be8,2008,ZSP91-G001736,8P8,"['LVGCU903', 'LVGCV903']",LVGCU90388G001736
3805,002d6be8,2008,ZSP91-G001736,8P8,"['LVGCU903', 'LVGCV903']",LVGCV90318G001736
3805,002d6be8,2008,ZSP91-G001740,4R0,"['LVGCU903', 'LVGCV903']",LVGCU903X8G001740
3805,002d6be8,2008,ZSP91-G001740,4R0,"['LVGCU903', 'LVGCV903']",LVGCV90338G001740
3805,002d6be8,2009,ZSP91-G025027,1G3,"['LVGCU903', 'LVGCV903']",LVGCU90399G025027
3805,002d6be8,2009,ZSP91-G025027,1G3,"['LVGCU903', 'LVGCV903']",LVGCV90329G025027
3805,002d6be8,2009,ZSP91-G031840,8S6,"['LVGCU903', 'LVGCV903']",LVGCU90389G031840
3805,002d6be8,2009,ZSP91-G031840,8S6,"['LVGCU903', 'LVGCV903']",LVGCV90319G031840
8479,002d6900,2010,ZSP91-G047289,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9030AG047289
8479,002d6900,2010,ZSP91-G047289,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9234AG047289
8479,002d6900,2010,ZSP91-G047289,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9034AG047289
8479,002d6900,2010,ZSP91-G047289,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9238AG047289
8479,002d6900,2010,ZSP91-G047390,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9030AG047390
8479,002d6900,2010,ZSP91-G047390,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9234AG047390
8479,002d6900,2010,ZSP91-G047390,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9034AG047390
8479,002d6900,2010,ZSP91-G047390,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9238AG047390
8479,002d6900,2010,ZSP91-G047298,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9031AG047298
8479,002d6900,2010,ZSP91-G047298,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9235AG047298
8479,002d6900,2010,ZSP91-G047298,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9035AG047298
8479,002d6900,2010,ZSP91-G047298,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9239AG047298
8479,002d6900,2010,ZSP91-G047826,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9030AG047826
8479,002d6900,2010,ZSP91-G047826,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9234AG047826
8479,002d6900,2010,ZSP91-G047826,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9034AG047826
8479,002d6900,2010,ZSP91-G047826,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9238AG047826
8479,002d6900,2010,ZSP91-G047333,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU903XAG047333
8479,002d6900,2010,ZSP91-G047333,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9233AG047333
8479,002d6900,2010,ZSP91-G047333,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9033AG047333
8479,002d6900,2010,ZSP91-G047333,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9237AG047333
8479,002d6900,2010,ZSP91-G047278,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9036AG047278
8479,002d6900,2010,ZSP91-G047278,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU923XAG047278
8479,002d6900,2010,ZSP91-G047278,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV903XAG047278
8479,002d6900,2010,ZSP91-G047278,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9233AG047278
8479,002d6900,2010,ZSP91-G047516,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9037AG047516
8479,002d6900,2010,ZSP91-G047516,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9230AG047516
8479,002d6900,2010,ZSP91-G047516,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9030AG047516
8479,002d6900,2010,ZSP91-G047516,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9234AG047516
8480,002d6900,2010,ZSP91-G047281,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9036AG047281
8480,002d6900,2010,ZSP91-G047281,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU923XAG047281
8480,002d6900,2010,ZSP91-G047281,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV903XAG047281
8480,002d6900,2010,ZSP91-G047281,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9233AG047281
8480,002d6900,2010,ZSP91-G048113,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9031AG048113
8480,002d6900,2010,ZSP91-G048113,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9235AG048113
8480,002d6900,2010,ZSP91-G048113,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9035AG048113
8480,002d6900,2010,ZSP91-G048113,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9239AG048113
8480,002d6900,2010,ZSP91-G047376,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9036AG047376
8480,002d6900,2010,ZSP91-G047376,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU923XAG047376
8480,002d6900,2010,ZSP91-G047376,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV903XAG047376
8480,002d6900,2010,ZSP91-G047376,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9233AG047376
8480,002d6900,2010,ZSP91-G047415,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9031AG047415
8480,002d6900,2010,ZSP91-G047415,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9235AG047415
8480,002d6900,2010,ZSP91-G047415,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9035AG047415
8480,002d6900,2010,ZSP91-G047415,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9239AG047415
8480,002d6900,2010,ZSP91-G047624,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU903XAG047624
8480,002d6900,2010,ZSP91-G047624,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9233AG047624
8480,002d6900,2010,ZSP91-G047624,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9033AG047624
8480,002d6900,2010,ZSP91-G047624,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9237AG047624
8480,002d6900,2010,ZSP91-G047956,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9032AG047956
8480,002d6900,2010,ZSP91-G047956,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9236AG047956
8480,002d6900,2010,ZSP91-G047956,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9036AG047956
8480,002d6900,2010,ZSP91-G047956,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV923XAG047956
8480,002d6900,2010,ZSP91-G047512,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU903XAG047512
8480,002d6900,2010,ZSP91-G047512,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9233AG047512
8480,002d6900,2010,ZSP91-G047512,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9033AG047512
8480,002d6900,2010,ZSP91-G047512,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9237AG047512
8477,002d6900,2010,ZSP91-G047277,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9034AG047277
8477,002d6900,2010,ZSP91-G047277,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9238AG047277
8477,002d6900,2010,ZSP91-G047277,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9038AG047277
8477,002d6900,2010,ZSP91-G047277,9AC,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9231AG047277
8477,002d6900,2010,ZSP91-G047292,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9030AG047292
8477,002d6900,2010,ZSP91-G047292,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9234AG047292
8477,002d6900,2010,ZSP91-G047292,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9034AG047292
8477,002d6900,2010,ZSP91-G047292,040,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9238AG047292
8477,002d6900,2010,ZSP91-G047290,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9037AG047290
8477,002d6900,2010,ZSP91-G047290,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9230AG047290
8477,002d6900,2010,ZSP91-G047290,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9030AG047290
8477,002d6900,2010,ZSP91-G047290,3P0,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9234AG047290
8477,002d6900,2010,ZSP91-G047326,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9032AG047326
8477,002d6900,2010,ZSP91-G047326,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9236AG047326
8477,002d6900,2010,ZSP91-G047326,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9036AG047326
8477,002d6900,2010,ZSP91-G047326,1D4,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV923XAG047326
8477,002d6900,2010,ZSP91-G047279,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9038AG047279
8477,002d6900,2010,ZSP91-G047279,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9231AG047279
8477,002d6900,2010,ZSP91-G047279,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9031AG047279
8477,002d6900,2010,ZSP91-G047279,5A6,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9235AG047279
8477,002d6900,2010,ZSP91-G047287,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9037AG047287
8477,002d6900,2010,ZSP91-G047287,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9230AG047287
8477,002d6900,2010,ZSP91-G047287,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9030AG047287
8477,002d6900,2010,ZSP91-G047287,202,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9234AG047287
8477,002d6900,2010,ZSP91-G047354,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9037AG047354
8477,002d6900,2010,ZSP91-G047354,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9230AG047354
8477,002d6900,2010,ZSP91-G047354,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9030AG047354
8477,002d6900,2010,ZSP91-G047354,1G3,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9234AG047354
8477,002d6900,2012,ZSP91-G089592,8W1,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9039CG089592
8477,002d6900,2012,ZSP91-G089592,8W1,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCU9232CG089592
8477,002d6900,2012,ZSP91-G089592,8W1,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9032CG089592
8477,002d6900,2012,ZSP91-G089592,8W1,"['LVGCU903', 'LVGCU923', 'LVGCV903', 'LVGCV923']",LVGCV9236CG089592
27871,001bc624,2016,NRE181-0500013,040,"['LFMA086C', 'LFMAY86C']",LFMA086C4G0500013
27871,001bc624,2016,NRE181-0500013,040,"['LFMA086C', 'LFMAY86C']",LFMAY86C3G0500013
27871,001bc624,2016,NRE181-0500078,209,"['LFMA086C', 'LFMAY86C']",LFMA086CXG0500078
27871,001bc624,2016,NRE181-0500078,209,"['LFMA086C', 'LFMAY86C']",LFMAY86C9G0500078
27871,001bc624,2016,NRE181-0500047,070,"['LFMA086C', 'LFMAY86C']",LFMA086CXG0500047
27871,001bc624,2016,NRE181-0500047,070,"['LFMA086C', 'LFMAY86C']",LFMAY86C9G0500047
27871,001bc624,2016,NRE181-0500085,1F7,"['LFMA086C', 'LFMAY86C']",LFMA086C7G0500085
27871,001bc624,2016,NRE181-0500085,1F7,"['LFMA086C', 'LFMAY86C']",LFMAY86C6G0500085
27871,001bc624,2016,NRE181-0500004,4V8,"['LFMA086C', 'LFMAY86C']",LFMA086C3G0500004
27871,001bc624,2016,NRE181-0500004,4V8,"['LFMA086C', 'LFMAY86C']",LFMAY86C2G0500004
27871,001bc624,2016,NRE181-0513867,3R3,"['LFMA086C', 'LFMAY86C']",LFMA086C3G0513867
27871,001bc624,2016,NRE181-0513867,3R3,"['LFMA086C', 'LFMAY86C']",LFMAY86C2G0513867
27871,001bc624,2016,NRE181-0504491,1G3,"['LFMA086C', 'LFMAY86C']",LFMA086C5G0504491
27871,001bc624,2016,NRE181-0504491,1G3,"['LFMA086C', 'LFMAY86C']",LFMAY86C4G0504491
3088,002ad602,2007,ZRE151-0003164,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C570003164
3088,002ad602,2007,ZRE151-0003164,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C070003164
3088,002ad602,2007,ZRE151-0003160,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C870003160
3088,002ad602,2007,ZRE151-0003160,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C370003160
3088,002ad602,2007,ZRE151-0003169,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C470003169
3088,002ad602,2007,ZRE151-0003169,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CX70003169
3088,002ad602,2007,ZRE151-0003801,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C970003801
3088,002ad602,2007,ZRE151-0003801,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C470003801
3088,002ad602,2007,ZRE151-0003060,4Q2,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C470003060
3088,002ad602,2007,ZRE151-0003060,4Q2,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CX70003060
3088,002ad602,2007,ZRE151-0003781,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C770003781
3088,002ad602,2007,ZRE151-0003781,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C270003781
8628,002ad6bc,2010,ZRE151-0218224,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2CXA0218224
8628,002ad6bc,2010,ZRE151-0218224,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C5A0218224
8628,002ad6bc,2010,ZRE151-0218349,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C8A0218349
8628,002ad6bc,2010,ZRE151-0218349,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C3A0218349
8628,002ad6bc,2010,ZRE151-0218158,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C1A0218158
8628,002ad6bc,2010,ZRE151-0218158,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C7A0218158
8628,002ad6bc,2010,ZRE151-0218379,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C6A0218379
8628,002ad6bc,2010,ZRE151-0218379,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C1A0218379
8628,002ad6bc,2010,ZRE151-0218307,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C3A0218307
8628,002ad6bc,2010,ZRE151-0218307,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C9A0218307
8628,002ad6bc,2012,ZRE151-0379140,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C4C0379140
8628,002ad6bc,2012,ZRE151-0379140,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5CXC0379140
8628,002ad6bc,2010,ZRE151-0218711,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2CXA0218711
8628,002ad6bc,2010,ZRE151-0218711,8S6,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C5A0218711
12175,002ad6bc,2012,ZRE151-0379143,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2CXC0379143
12175,002ad6bc,2012,ZRE151-0379143,1F7,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C5C0379143
12175,002ad6bc,2012,ZRE151-0379184,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C2C0379184
12175,002ad6bc,2012,ZRE151-0379184,040,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C8C0379184
12175,002ad6bc,2012,ZRE151-0379131,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C3C0379131
12175,002ad6bc,2012,ZRE151-0379131,209,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C9C0379131
12175,002ad6bc,2012,ZRE151-0379149,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C0C0379149
12175,002ad6bc,2012,ZRE151-0379149,4U3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C6C0379149
12175,002ad6bc,2012,ZRE151-0379319,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2CXC0379319
12175,002ad6bc,2012,ZRE151-0379319,3R3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE5C5C0379319
12175,002ad6bc,2012,ZRE151-0379356,1G3,"['LFMAPE2C', 'LFMAPE5C']",LFMAPE2C5C0379356
